filename,xmin,xmax,ymin,ymax,class
259.jpg,278,418,59,287,tse
260.jpg,277,417,56,284,tse
261.jpg,280,420,59,287,tse
262.jpg,283,423,62,290,tse
263.jpg,283,423,63,291,tse
264.jpg,290,430,68,296,tse
265.jpg,290,427,79,302,tse
266.jpg,285,422,78,301,tse
267.jpg,280,420,79,307,tse
268.jpg,272,409,82,305,tse
269.jpg,275,409,81,300,tse
270.jpg,275,409,73,292,tse
271.jpg,278,412,65,284,tse
272.jpg,289,423,61,280,tse
273.jpg,293,427,55,274,tse
274.jpg,289,426,41,264,tse
275.jpg,278,418,40,268,tse
276.jpg,292,435,44,276,tse
277.jpg,290,435,44,281,tse
278.jpg,290,438,46,288,tse
279.jpg,292,443,49,295,tse
280.jpg,294,445,56,302,tse
281.jpg,305,456,72,318,tse
282.jpg,306,460,81,332,tse
283.jpg,302,459,86,342,tse
284.jpg,306,463,97,353,tse
285.jpg,313,473,110,372,tse
286.jpg,297,457,109,371,tse
287.jpg,279,443,106,373,tse
288.jpg,270,437,111,383,tse
289.jpg,267,437,108,386,tse
290.jpg,254,424,109,387,tse
291.jpg,248,415,108,380,tse
292.jpg,243,407,108,375,tse
293.jpg,234,391,110,366,tse
294.jpg,220,374,108,359,tse
295.jpg,215,366,111,357,tse
296.jpg,206,351,112,349,tse
297.jpg,206,349,114,346,tse
298.jpg,201,341,115,343,tse
299.jpg,201,341,113,341,tse
300.jpg,198,338,111,339,tse
301.jpg,200,340,109,337,tse
302.jpg,201,344,107,339,tse
303.jpg,191,334,109,341,tse
304.jpg,189,329,107,335,tse
305.jpg,185,325,99,327,tse
306.jpg,193,330,90,313,tse
307.jpg,188,328,83,311,tse
308.jpg,202,336,78,297,tse
309.jpg,205,339,68,287,tse
310.jpg,209,341,58,273,tse
311.jpg,208,340,55,270,tse
312.jpg,203,332,59,269,tse
313.jpg,193,322,57,267,tse
314.jpg,188,317,57,267,tse
315.jpg,183,312,59,269,tse
316.jpg,180,309,56,266,tse
317.jpg,177,306,50,260,tse
318.jpg,173,302,55,265,tse
319.jpg,161,290,61,271,tse
320.jpg,147,276,59,269,tse
321.jpg,143,272,60,270,tse
322.jpg,134,263,63,273,tse
323.jpg,119,251,61,276,tse
324.jpg,107,239,63,278,tse
325.jpg,95,227,65,280,tse
326.jpg,87,221,63,282,tse
327.jpg,74,208,63,282,tse
328.jpg,61,195,65,284,tse
329.jpg,56,193,62,285,tse
330.jpg,54,188,64,283,tse
331.jpg,52,189,60,283,tse
332.jpg,52,189,59,282,tse
333.jpg,58,195,56,279,tse
334.jpg,69,209,52,280,tse
335.jpg,91,231,59,287,tse
336.jpg,119,259,70,298,tse
337.jpg,138,272,78,297,tse
338.jpg,152,284,80,295,tse
339.jpg,166,298,84,299,tse
340.jpg,182,314,97,312,tse
341.jpg,195,329,101,320,tse
342.jpg,210,342,113,328,tse
343.jpg,224,353,120,330,tse
344.jpg,228,357,117,327,tse
345.jpg,232,359,116,322,tse
346.jpg,241,368,118,324,tse
347.jpg,244,373,123,333,tse
348.jpg,250,363,126,320,tse
349.jpg,259,372,127,321,tse
350.jpg,263,378,131,329,tse
351.jpg,264,377,136,330,tse
352.jpg,259,374,141,339,tse
353.jpg,264,382,142,344,tse
354.jpg,269,382,154,348,tse
355.jpg,272,381,159,345,tse
356.jpg,272,378,162,345,tse
357.jpg,273,377,164,343,tse
358.jpg,274,376,164,340,tse
359.jpg,273,373,161,333,tse
360.jpg,272,370,157,326,tse
361.jpg,270,366,154,320,tse
362.jpg,270,363,151,310,tse
363.jpg,261,352,141,297,tse
364.jpg,259,352,131,290,tse
365.jpg,256,351,121,283,tse
366.jpg,252,348,107,273,tse
367.jpg,252,350,96,265,tse
368.jpg,254,352,87,256,tse
369.jpg,255,357,76,252,tse
370.jpg,261,361,70,242,tse
371.jpg,266,370,66,245,tse
372.jpg,277,379,66,242,tse
373.jpg,284,386,65,241,tse
374.jpg,288,390,63,239,tse
375.jpg,294,396,60,236,tse
376.jpg,297,399,58,234,tse
377.jpg,301,403,57,233,tse
378.jpg,302,404,56,232,tse
379.jpg,302,404,56,232,tse
380.jpg,301,403,54,230,tse
381.jpg,301,403,51,227,tse
382.jpg,302,402,48,220,tse
383.jpg,302,402,41,213,tse
384.jpg,301,401,35,207,tse
385.jpg,299,399,27,199,tse
386.jpg,298,400,25,201,tse
387.jpg,298,400,25,201,tse
388.jpg,294,398,20,199,tse
389.jpg,293,397,19,198,tse
390.jpg,294,396,22,198,tse
391.jpg,293,395,21,197,tse
392.jpg,294,396,23,199,tse
393.jpg,296,396,23,195,tse
394.jpg,297,397,14,186,tse
395.jpg,295,399,10,189,tse
396.jpg,293,399,7,190,tse
397.jpg,295,401,6,189,tse
398.jpg,297,403,3,186,tse
399.jpg,296,405,-1,185,tse
400.jpg,294,400,-6,177,tse
401.jpg,292,401,-13,173,tse
402.jpg,290,401,-18,172,tse
403.jpg,283,396,-23,171,tse
404.jpg,281,396,-28,170,tse
405.jpg,281,396,-28,170,tse
406.jpg,280,395,-29,169,tse
407.jpg,280,395,-28,170,tse
408.jpg,281,396,-25,173,tse
409.jpg,282,397,-15,183,tse
410.jpg,282,397,-1,197,tse
411.jpg,282,397,12,210,tse
412.jpg,282,397,25,223,tse
413.jpg,284,399,43,241,tse
414.jpg,289,402,65,259,tse
415.jpg,298,407,85,271,tse
416.jpg,303,414,97,287,tse
417.jpg,308,419,112,302,tse
418.jpg,314,427,117,311,tse
419.jpg,322,435,114,308,tse
420.jpg,333,446,114,308,tse
421.jpg,348,463,113,311,tse
422.jpg,366,481,107,305,tse
423.jpg,383,498,101,299,tse
424.jpg,399,517,89,291,tse
425.jpg,415,533,82,284,tse
426.jpg,430,550,75,281,tse
427.jpg,444,564,69,275,tse
428.jpg,455,575,68,274,tse
429.jpg,469,589,70,276,tse
430.jpg,471,593,71,281,tse
431.jpg,467,589,72,282,tse
432.jpg,468,590,71,281,tse
433.jpg,471,596,69,283,tse
434.jpg,474,601,62,280,tse
435.jpg,485,612,60,278,tse
436.jpg,495,622,54,272,tse
437.jpg,506,631,57,271,tse
438.jpg,508,630,60,270,tse
439.jpg,508,633,58,272,tse
440.jpg,519,641,64,274,tse
441.jpg,517,639,64,274,tse
442.jpg,515,640,62,276,tse
443.jpg,517,642,63,277,tse
444.jpg,516,641,62,276,tse
445.jpg,505,635,59,282,tse
446.jpg,495,620,66,280,tse
447.jpg,464,589,66,280,tse
448.jpg,449,569,72,278,tse
449.jpg,435,555,71,277,tse
450.jpg,421,541,71,277,tse
451.jpg,406,526,79,285,tse
452.jpg,393,508,85,283,tse
453.jpg,372,485,97,291,tse
454.jpg,352,465,102,296,tse
455.jpg,325,440,111,309,tse
456.jpg,310,421,125,315,tse
457.jpg,295,404,131,317,tse
458.jpg,285,391,142,325,tse
459.jpg,271,377,138,321,tse
460.jpg,262,368,132,315,tse
461.jpg,256,362,122,305,tse
462.jpg,252,358,113,296,tse
463.jpg,252,358,105,288,tse
464.jpg,250,354,93,272,tse
465.jpg,244,348,82,261,tse
466.jpg,241,343,73,249,tse
467.jpg,234,336,65,241,tse
468.jpg,224,326,60,236,tse
469.jpg,213,315,56,232,tse
470.jpg,204,306,54,230,tse
471.jpg,195,299,54,233,tse
472.jpg,187,291,54,233,tse
473.jpg,184,290,55,238,tse
474.jpg,180,286,64,247,tse
475.jpg,174,283,68,254,tse
476.jpg,169,280,76,266,tse
477.jpg,160,271,87,277,tse
478.jpg,155,266,95,285,tse
479.jpg,144,257,101,295,tse
480.jpg,142,255,105,299,tse
481.jpg,141,254,111,305,tse
482.jpg,143,256,112,306,tse
483.jpg,152,263,113,303,tse
484.jpg,163,274,115,305,tse
485.jpg,178,287,120,306,tse
486.jpg,190,301,121,311,tse
487.jpg,202,308,125,308,tse
488.jpg,213,319,127,310,tse
489.jpg,229,333,129,308,tse
490.jpg,242,346,128,307,tse
491.jpg,256,360,128,307,tse
492.jpg,272,372,131,303,tse
493.jpg,283,383,131,303,tse
494.jpg,289,389,129,301,tse
495.jpg,298,396,130,299,tse
496.jpg,305,403,128,297,tse
497.jpg,306,404,121,290,tse
498.jpg,310,406,123,289,tse
499.jpg,310,406,115,281,tse
500.jpg,307,403,113,279,tse
501.jpg,306,401,112,274,tse
502.jpg,297,392,99,261,tse
503.jpg,286,381,86,248,tse
504.jpg,283,376,80,239,tse
505.jpg,279,372,73,232,tse
506.jpg,269,362,62,221,tse
507.jpg,262,357,55,217,tse
508.jpg,258,354,52,218,tse
509.jpg,256,352,53,219,tse
510.jpg,255,351,54,220,tse
511.jpg,254,350,57,223,tse
512.jpg,257,353,64,230,tse
513.jpg,257,353,72,238,tse
514.jpg,255,353,77,246,tse
515.jpg,254,352,88,257,tse
516.jpg,252,350,100,269,tse
517.jpg,250,346,112,278,tse
518.jpg,240,336,119,285,tse
519.jpg,228,324,122,288,tse
520.jpg,209,311,121,297,tse
521.jpg,193,297,117,296,tse
522.jpg,180,284,110,289,tse
523.jpg,166,272,104,287,tse
524.jpg,159,263,102,281,tse
525.jpg,148,259,92,282,tse
526.jpg,147,258,85,275,tse
527.jpg,135,246,82,272,tse
528.jpg,124,239,79,277,tse
529.jpg,117,235,75,277,tse
530.jpg,113,231,76,278,tse
531.jpg,105,223,81,283,tse
532.jpg,99,217,81,283,tse
533.jpg,97,212,82,280,tse
534.jpg,76,196,78,284,tse
535.jpg,55,177,76,286,tse
536.jpg,40,165,72,286,tse
537.jpg,31,153,75,285,tse
538.jpg,26,148,78,288,tse
539.jpg,21,141,80,286,tse
540.jpg,11,133,80,290,tse
541.jpg,10,132,80,290,tse
542.jpg,3,128,77,291,tse
543.jpg,0,122,79,289,tse
544.jpg,-4,118,78,288,tse
545.jpg,-9,116,74,288,tse
546.jpg,-15,112,73,291,tse
547.jpg,-17,110,73,291,tse
548.jpg,-20,107,73,291,tse
549.jpg,-17,110,73,291,tse
550.jpg,3,130,72,290,tse
551.jpg,30,155,75,289,tse
552.jpg,61,183,78,288,tse
553.jpg,91,213,80,290,tse
554.jpg,121,241,84,290,tse
555.jpg,147,269,86,296,tse
556.jpg,178,298,88,294,tse
557.jpg,207,325,88,290,tse
558.jpg,231,346,88,286,tse
559.jpg,246,359,89,283,tse
560.jpg,261,372,92,282,tse
561.jpg,275,386,90,280,tse
562.jpg,294,405,90,280,tse
563.jpg,309,420,95,285,tse
564.jpg,317,432,103,301,tse
565.jpg,320,438,114,316,tse
566.jpg,321,441,124,330,tse
567.jpg,319,441,134,344,tse
568.jpg,317,442,143,357,tse
569.jpg,313,443,142,365,tse
570.jpg,313,440,146,364,tse
571.jpg,305,427,148,358,tse
572.jpg,294,409,152,350,tse
573.jpg,272,385,149,343,tse
574.jpg,247,358,140,330,tse
575.jpg,222,331,139,325,tse
576.jpg,198,309,134,324,tse
577.jpg,183,294,128,318,tse
578.jpg,178,289,119,309,tse
579.jpg,181,292,110,300,tse
580.jpg,186,297,96,286,tse
581.jpg,195,304,82,268,tse
582.jpg,203,309,71,254,tse
583.jpg,212,318,62,245,tse
584.jpg,213,324,51,241,tse
585.jpg,217,330,46,240,tse
586.jpg,217,332,41,239,tse
587.jpg,222,337,39,237,tse
588.jpg,230,345,36,234,tse
589.jpg,233,348,33,231,tse
590.jpg,239,354,29,227,tse
591.jpg,242,357,25,223,tse
592.jpg,248,366,13,215,tse
593.jpg,249,364,6,204,tse
594.jpg,250,368,-2,200,tse
595.jpg,255,373,-2,200,tse
596.jpg,257,375,-7,195,tse
597.jpg,260,378,-6,196,tse
598.jpg,260,378,-5,197,tse
599.jpg,263,383,-2,204,tse
600.jpg,275,393,12,214,tse
601.jpg,289,402,27,221,tse
602.jpg,300,418,33,235,tse
603.jpg,322,440,44,246,tse
604.jpg,341,456,52,250,tse
605.jpg,354,469,51,249,tse
606.jpg,366,486,49,255,tse
607.jpg,382,502,59,265,tse
608.jpg,396,518,64,274,tse
609.jpg,414,536,65,275,tse
610.jpg,437,557,65,271,tse
611.jpg,462,580,66,268,tse
612.jpg,475,595,66,272,tse
613.jpg,489,607,69,271,tse
614.jpg,489,604,67,265,tse
615.jpg,511,624,69,263,tse
616.jpg,520,633,72,266,tse
617.jpg,528,646,71,273,tse
618.jpg,538,653,77,275,tse
619.jpg,542,655,86,280,tse
620.jpg,543,656,85,279,tse
621.jpg,543,656,82,276,tse
622.jpg,543,656,88,282,tse
623.jpg,535,648,81,275,tse
624.jpg,513,626,79,273,tse
625.jpg,496,609,78,272,tse
626.jpg,479,597,84,286,tse
627.jpg,447,562,90,288,tse
628.jpg,422,540,90,292,tse
629.jpg,401,514,98,292,tse
630.jpg,377,488,99,289,tse
631.jpg,353,464,100,290,tse
632.jpg,333,446,98,292,tse
633.jpg,317,428,99,289,tse
634.jpg,299,410,99,289,tse
635.jpg,286,395,101,287,tse
636.jpg,277,386,103,289,tse
637.jpg,283,385,115,291,tse
638.jpg,295,393,122,291,tse
639.jpg,297,393,129,295,tse
640.jpg,299,395,136,302,tse
641.jpg,302,397,141,303,tse
642.jpg,300,393,149,308,tse
643.jpg,290,383,157,316,tse
644.jpg,289,380,160,316,tse
645.jpg,290,383,163,322,tse
646.jpg,297,390,161,320,tse
647.jpg,304,397,164,323,tse
648.jpg,305,398,168,327,tse
649.jpg,304,397,163,322,tse
650.jpg,298,391,153,312,tse
651.jpg,295,388,135,294,tse
652.jpg,293,388,120,282,tse
653.jpg,289,384,109,271,tse
654.jpg,292,385,107,266,tse
655.jpg,301,396,95,257,tse
656.jpg,301,396,81,243,tse
657.jpg,308,401,80,239,tse
658.jpg,315,408,71,230,tse
659.jpg,315,408,61,220,tse
660.jpg,315,408,57,216,tse
661.jpg,315,408,47,206,tse
662.jpg,319,412,43,202,tse
663.jpg,319,412,49,208,tse
664.jpg,319,412,48,207,tse
665.jpg,313,406,51,210,tse
666.jpg,301,394,48,207,tse
667.jpg,299,394,56,218,tse
668.jpg,297,392,64,226,tse
669.jpg,289,382,74,233,tse
670.jpg,277,368,85,241,tse
671.jpg,263,354,91,247,tse
672.jpg,252,343,98,254,tse
673.jpg,244,335,98,254,tse
674.jpg,233,324,99,255,tse
675.jpg,225,314,104,257,tse
676.jpg,200,291,108,264,tse
677.jpg,197,288,105,261,tse
678.jpg,188,281,105,264,tse
679.jpg,181,274,105,264,tse
680.jpg,171,264,105,264,tse
681.jpg,162,255,103,262,tse
682.jpg,164,257,104,263,tse
683.jpg,190,283,94,253,tse
684.jpg,214,307,87,246,tse
685.jpg,243,334,84,240,tse
686.jpg,254,347,81,240,tse
687.jpg,259,352,79,238,tse
688.jpg,270,363,78,237,tse
689.jpg,294,387,75,234,tse
690.jpg,314,407,75,234,tse
691.jpg,328,423,73,235,tse
692.jpg,346,439,78,237,tse
693.jpg,351,444,79,238,tse
694.jpg,352,447,75,237,tse
695.jpg,356,449,70,229,tse
696.jpg,361,456,59,221,tse
697.jpg,364,460,49,215,tse
698.jpg,365,461,43,209,tse
699.jpg,365,461,35,201,tse
700.jpg,363,459,33,199,tse
701.jpg,360,458,26,195,tse
702.jpg,358,458,24,196,tse
703.jpg,358,458,25,197,tse
704.jpg,356,456,26,198,tse
